LAquila_EQ_01,7.115709694451874
LAquila_EQ_02,7.115709694451874
LAquila_EQ_03,7.115709694451874
LAquila_EQ_04,7.115709694451874
LAquila_EQ_05,7.115709694451874
LAquila_EQ_06,7.115709694451874
LAquila_EQ_07,7.115709694451874
LAquila_EQ_08,7.115709694451874
