LAquila_EQ_01,0.0243663240603928
LAquila_EQ_02,0.0
LAquila_EQ_03,0.0
LAquila_EQ_04,0.0
LAquila_EQ_05,0.0
LAquila_EQ_06,0.0
LAquila_EQ_07,0.0
LAquila_EQ_08,0.0
