LAquila_EQ_01,53.80501007636038
LAquila_EQ_02,57.947006847986735
LAquila_EQ_03,58.72566468178475
LAquila_EQ_04,62.04621936111371
LAquila_EQ_05,66.36712172791243
LAquila_EQ_06,67.02578060258224
LAquila_EQ_07,67.19475205227616
LAquila_EQ_08,67.26786712520301
