Central_Italy_EQ_01,40.147492653784404
Central_Italy_EQ_02,41.023604241553535
Central_Italy_EQ_03,41.63683085938328
Central_Italy_EQ_04,43.541426442736444
Central_Italy_EQ_05,56.21423814991048
Central_Italy_EQ_06,57.097509625889096
Central_Italy_EQ_07,61.98371616330631
Central_Italy_EQ_08,62.6701544186114
Central_Italy_EQ_09,62.71639957007946
