Central_Italy_EQ_01,2.9116929690602102
Central_Italy_EQ_02,0.0
Central_Italy_EQ_03,0.007985162810933413
Central_Italy_EQ_04,0.0
Central_Italy_EQ_05,0.0
Central_Italy_EQ_06,0.023265616881610836
Central_Italy_EQ_07,0.0
Central_Italy_EQ_08,0.0
Central_Italy_EQ_09,0.0
