Central_Italy_EQ_01,0.5710400499490328
Central_Italy_EQ_02,0.5710400499490328
Central_Italy_EQ_03,0.5719004648579636
Central_Italy_EQ_04,0.5719004648579636
Central_Italy_EQ_05,0.5719004648579636
Central_Italy_EQ_06,0.5745327721821462
Central_Italy_EQ_07,0.5745327721821462
Central_Italy_EQ_08,0.5745327721821462
Central_Italy_EQ_09,0.5745327721821462
