Central_Italy_EQ_01,47814732.39699809
Central_Italy_EQ_02,1043428.5767318476
Central_Italy_EQ_03,730338.6760189469
Central_Italy_EQ_04,2268329.156390075
Central_Italy_EQ_05,15093024.755531099
Central_Italy_EQ_06,1051955.8374921058
Central_Italy_EQ_07,5819358.634369015
Central_Italy_EQ_08,817532.0378663973
Central_Italy_EQ_09,55076.90258946159
