building_id,Central_Italy_EQ_01,Central_Italy_EQ_02,Central_Italy_EQ_03,Central_Italy_EQ_04,Central_Italy_EQ_05,Central_Italy_EQ_06,Central_Italy_EQ_07,Central_Italy_EQ_08,Central_Italy_EQ_09
shm_Budva,7.85691e-05,7.85691e-05,0.0010586798999999,0.0010586798999999,0.0010586798999999,0.010026558899999899,0.010026558899999899,0.010026558899999899,0.010026558899999899
shm_Grenoble,0.0761882181818181,0.0761882181818181,0.1395487205602975,0.1395487205602975,0.1395487205602975,0.5312048926423867,0.5312048926423867,0.5312048926423867,0.5312048926423867
shm_Swiss,0.3030454312871287,0.3030454312871287,0.3030454312871287,0.3030454312871287,0.3030454312871287,0.3030454312871287,0.3030454312871287,0.3030454312871287,0.3030454312871287
tile_1,3.6052999533457513,3.6052999533457513,3.606226001861526,3.606226001861526,3.606226001861526,3.6065818536717056,3.6065818536717056,3.6065818536717056,3.6065818536717056
tile_2,16.95701331376486,16.95701331376486,16.96576523232074,16.96576523232074,16.96576523232074,16.9682055060849,16.9682055060849,16.9682055060849,16.9682055060849
tile_3,0.1447507521441104,0.1447507521441104,0.1468214962256584,0.1468214962256584,0.1468214962256584,0.14797269911913521,0.14797269911913521,0.14797269911913521,0.14797269911913521
tile_4,1.205881827649463,1.205881827649463,1.2137363482623438,1.2137363482623438,1.2137363482623438,1.2171973026690075,1.2171973026690075,1.2171973026690075,1.2171973026690075
tile_5,5.771417812524199,5.771417812524199,5.7865411430842535,5.7865411430842535,5.7865411430842535,5.79299408442757,5.79299408442757,5.79299408442757,5.79299408442757
tile_6,3.5669530304697488,3.5669530304697488,3.576460734836237,3.576460734836237,3.576460734836237,3.579066692581372,3.579066692581372,3.579066692581372,3.579066692581372
tile_7,5.612519340055419,5.612519340055419,5.638761962729003,5.638761962729003,5.638761962729003,5.650984661658338,5.650984661658338,5.650984661658338,5.650984661658338
tile_8,4.569079226522035,4.569079226522035,4.573696542386518,4.573696542386518,4.573696542386518,4.575476105460845,4.575476105460845,4.575476105460845,4.575476105460845
tile_9,12.524592045931913,12.524592045931913,12.534173059588078,12.534173059588078,12.534173059588078,12.53725296090141,12.53725296090141,12.53725296090141,12.53725296090141
